# [해상] 출처: 한국무역협회(KITA) | 시장 평균 해상운임(Ocean Freight), 부산발 | 부대비용 별도 / 이용 선사·물동량·결제조건에 따라 상이 | 운임 업로드: 매월 첫째 주 | 단위: USD
분류,출발(도시),도착(국가),도착(도시),년,월,TEU,FEU,단위(USD-해상),100kg,300kg,500kg,단위(USD-항공),업데이트 일자
해상,Busan,아프리카,Tripoli,2021,01,4700.0,8550.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2020,12,3500.0,6500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2020,11,2000.0,3350.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2020,10,2100.0,3625.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2020,09,2166.0,3933.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2020,08,2200.0,3900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2020,07,2000.0,3600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2020,06,2200.0,3800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2020,05,0.0,0.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2020,04,0.0,0.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2020,03,0.0,0.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2020,02,0.0,0.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2020,01,0.0,0.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2019,12,0.0,0.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2019,11,0.0,0.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2019,10,0.0,0.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2019,09,0.0,0.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2019,08,0.0,0.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2019,07,1800.0,3250.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2019,06,1700.0,3150.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2019,05,1700.0,3150.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2019,04,1700.0,3150.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2019,03,1700.0,3400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2019,02,2000.0,3200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2019,01,2000.0,3200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2018,12,2000.0,3200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2018,11,2000.0,3200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2018,10,2000.0,3600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2018,09,1900.0,3400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2018,08,2000.0,3750.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2018,07,2150.0,3300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2018,06,2150.0,3300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2018,05,1400.0,2300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2018,04,1400.0,2300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2018,03,1500.0,2700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2018,02,1500.0,2700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tripoli,2018,01,1500.0,2700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2026,05,3600.0,5100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2026,04,4900.0,6550.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2026,03,4400.0,5400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2026,02,4700.0,6900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2026,01,4900.0,6500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2025,12,4150.0,5200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2025,11,4000.0,5600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2025,10,1300.0,2500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2025,09,4100.0,5450.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2025,08,4200.0,5800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2025,07,4800.0,7000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2025,06,5100.0,7200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2025,05,3900.0,4900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2025,04,3900.0,4900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2025,03,4550.0,6300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2025,01,5000.0,7200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2024,12,6500.0,8900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2024,11,5600.0,7500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2024,10,4300.0,6000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2024,09,5300.0,6700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2024,08,6700.0,8600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2024,07,6800.0,10200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2024,06,6950.0,10263.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2024,05,6250.0,8850.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2024,04,5200.0,6400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2024,03,4550.0,6000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2024,02,3200.0,4900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2024,01,8600.0,9600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2023,12,3200.0,4900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2023,11,3100.0,4500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2023,10,2700.0,4000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2023,09,2850.0,3700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2023,08,3150.0,4650.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2023,07,2950.0,4450.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2023,06,3000.0,4500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2023,05,3000.0,4500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2023,04,3250.0,4500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2023,03,2750.0,4300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2023,02,3050.0,5250.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2023,01,3700.0,6200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2022,12,3700.0,6200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2022,11,3700.0,6200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2022,10,5800.0,10500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2022,09,5800.0,10500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2022,08,7500.0,9800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2022,07,0.0,0.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2022,06,8300.0,15800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2022,05,8500.0,16200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2022,04,8500.0,16200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2022,03,8340.0,15800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2022,02,8200.0,15800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2022,01,8200.0,15800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2021,12,8200.0,15800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2021,11,8200.0,15800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2021,10,8200.0,16000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2021,09,8300.0,15800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2021,08,8300.0,15800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2021,07,8300.0,16000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2021,06,8100.0,16000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2021,05,5850.0,11300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2021,04,5600.0,10600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2021,03,5600.0,10600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2021,02,5650.0,10700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2021,01,6150.0,14500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2020,12,3700.0,7000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2020,11,2700.0,5000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2020,10,2500.0,4425.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2020,09,2300.0,4200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2020,08,2300.0,4000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2020,07,2200.0,4000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2020,06,2300.0,4000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2020,05,2100.0,3450.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2020,04,2200.0,3930.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2020,03,2400.0,4250.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2020,02,2400.0,4250.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2020,01,2400.0,4300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2019,12,2000.0,3500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2019,11,1900.0,3500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2019,10,2100.0,3570.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2019,09,2500.0,4500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2019,08,2500.0,4500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2019,07,2100.0,3570.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2019,06,1950.0,3400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2019,05,1950.0,3400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2019,04,1950.0,3400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2019,03,1950.0,3600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2019,02,2000.0,3600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2019,01,2000.0,3600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2018,12,2000.0,3600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2018,11,2000.0,3600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2018,10,2000.0,3600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2018,09,2400.0,4600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2018,08,2300.0,4000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2018,07,2400.0,4000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2018,06,2400.0,4000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2018,05,1400.0,2300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2018,04,1400.0,2300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2018,03,1550.0,2600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2018,02,1550.0,2600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Tunis,2018,01,1550.0,2600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2026,05,3000.0,3900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2026,04,3050.0,4200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2026,03,2400.0,3200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2026,02,2600.0,3050.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2026,01,2550.0,3000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2025,12,2800.0,3700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2025,11,3500.0,4300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2025,10,3100.0,3900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2025,09,3200.0,4400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2025,08,3200.0,4200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2025,07,3800.0,5500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2025,06,2300.0,3300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2025,05,2800.0,3400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2025,04,2900.0,3700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2025,03,3100.0,4300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2025,01,3600.0,4600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2024,12,4400.0,5900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2024,11,4400.0,5900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2024,10,4400.0,6500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2024,09,4400.0,6500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2024,08,6300.0,7500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2024,07,6400.0,8300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2024,06,6900.0,8400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2024,05,2100.0,3100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2024,04,2300.0,3200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2024,03,2100.0,2650.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2024,02,2100.0,3400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2024,01,2300.0,3000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2023,12,2100.0,3400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2023,11,1700.0,1850.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2023,10,1600.0,2050.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2023,09,1300.0,1400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2023,08,1900.0,3000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2023,07,1450.0,1550.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2023,06,1250.0,1450.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2023,05,1500.0,1650.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2023,04,1600.0,2250.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2023,03,1850.0,2450.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2023,02,2150.0,3000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2023,01,2850.0,3950.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2022,12,3300.0,5400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2022,11,3500.0,5700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2022,10,4520.0,7800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2022,09,4520.0,7800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2022,08,4500.0,5200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2022,07,5000.0,11000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2022,06,5100.0,9750.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2022,05,5100.0,9750.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2022,04,5100.0,9750.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2022,03,5530.0,10700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2022,02,6000.0,11500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2022,01,6000.0,11500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2021,12,5400.0,10600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2021,11,5400.0,10600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2021,10,5400.0,10500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2021,09,4800.0,8200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2021,08,4800.0,8200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2021,07,4500.0,8200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2021,06,4350.0,8000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2021,05,3000.0,5850.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2021,04,2400.0,4550.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2021,03,2350.0,4250.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2021,02,2350.0,4250.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2021,01,2350.0,4250.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2020,12,2100.0,3850.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2020,11,2100.0,3850.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2020,10,1900.0,3475.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2020,09,1833.0,3400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2020,08,750.0,1350.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2020,07,700.0,1250.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2020,06,750.0,1350.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2020,05,750.0,1350.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2020,04,1200.0,1950.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2020,03,1200.0,1950.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2020,02,970.0,1650.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2020,01,1020.0,1650.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2019,12,1100.0,1950.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2019,11,1050.0,1900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2019,10,800.0,1400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2019,09,1000.0,1700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2019,08,1000.0,1700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2019,07,1000.0,1700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2019,06,900.0,1700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2019,05,800.0,1400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2019,04,900.0,1400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2019,03,900.0,1550.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2019,02,900.0,1550.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2019,01,1100.0,2100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2018,12,750.0,1350.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2018,11,750.0,1350.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2018,10,900.0,1500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2018,09,900.0,1500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2018,08,750.0,1350.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2018,07,1100.0,2000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2018,06,1100.0,1800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2018,05,1100.0,1800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2018,04,1100.0,1800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2018,03,1250.0,2000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2018,02,1250.0,2000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Cape Town,2018,01,1250.0,2000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2026,05,2650.0,3400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2026,04,2650.0,3450.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2026,03,1900.0,2100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2026,02,2500.0,2900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2026,01,2450.0,2800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2025,12,2600.0,3500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2025,11,3400.0,4300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2025,10,3100.0,3900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2025,09,3200.0,4200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2025,08,3100.0,4100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2025,07,3400.0,5100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2025,06,2200.0,3200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2025,05,2400.0,3100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2025,04,2600.0,3500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2025,03,2800.0,3550.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2025,01,3500.0,4200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2024,12,4300.0,5700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2024,11,4300.0,5700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2024,10,5500.0,7200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2024,09,5500.0,7200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2024,08,6100.0,7200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2024,07,6400.0,8300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2024,06,6250.0,7900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2024,05,1900.0,2900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2024,04,1800.0,2800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2024,03,2000.0,2350.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2024,02,2000.0,2800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2024,01,2400.0,3000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2023,12,1800.0,2600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2023,11,1700.0,1850.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2023,10,1300.0,1650.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2023,09,1300.0,1400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2023,08,1750.0,2200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2023,07,1400.0,1550.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2023,06,1250.0,1450.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2023,05,1500.0,1650.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2023,04,1650.0,1900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2023,03,1700.0,2450.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2023,02,2000.0,2800.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2023,01,2600.0,3950.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2022,12,3300.0,5400.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2022,11,3400.0,5500.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2022,10,4400.0,7600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2022,09,4400.0,7600.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2022,08,5100.0,5100.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2022,07,5800.0,11000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2022,06,5700.0,9550.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2022,05,5700.0,9550.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2022,04,6400.0,9750.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2022,03,6000.0,11300.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2022,02,6400.0,11700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2022,01,6400.0,11700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2021,12,6400.0,11700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2021,11,6400.0,11700.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2021,10,6400.0,11900.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2021,09,5000.0,8200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2021,08,5000.0,8200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2021,07,4500.0,8200.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2021,06,4350.0,8000.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2021,05,2900.0,5750.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2021,04,2350.0,4450.0,USD,,,,,2026-05-24
해상,Busan,아프리카,Durban,2021,03,2300.0,4350.0,USD,,,,,2026-05-24
